student_id,name,gender,age,subject,exam_score,exam_date,region,grade_level,school
3699,Paul Fischer,Female,23,Computer,92.29,2025-08-05,Andreaburgh,Year 2,"Harrison, Anthony and Mendoza"
5632,Bryan Montgomery,Female,24,Math,95.89,2025-09-21,Davidbury,Year 3,Howard Group
6995,Mr. Steven Garcia,Male,23,English,94.32,2024-12-08,West Mark,Year 2,Jones-Crawford
3883,Nicole Mcintosh,Male,23,Computer,68.88,2025-07-11,Kathleenport,Year 4,"Barrera, Escobar and Sanchez"
6635,Brandon Daugherty,Male,20,Science,84.61,2024-11-09,Hernandezbury,Year 1,"Tucker, Reyes and Ruiz"
4191,Gregory Barnett,Male,23,Science,53.55,2025-06-15,Oliverton,Year 2,"Rivera, Nielsen and Wheeler"
7583,Carol Cook,Male,24,Computer,58.95,2025-03-02,Gordonfort,Year 1,Davenport Group
9587,Peter Sanders,Male,19,Computer,42.04,2025-09-07,Shawborough,Year 3,"Wheeler, Vaughn and Rice"
4748,Wesley Stone,Female,20,Math,86.69,2024-10-30,Henrystad,Year 3,"Sanchez, Torres and Williams"
3649,Autumn Pratt,Female,18,Computer,82.26,2025-06-19,East Emilyberg,Year 2,"Holmes, Gaines and Salazar"
8718,Jon Salinas,Male,20,History,61.52,2025-05-31,New Davidton,Year 3,Montgomery-Barrera
9759,Michael Andrade,Male,18,Computer,86.26,2025-05-05,West Anthonyberg,Year 1,Lee-Freeman
1466,Becky Fernandez,Male,19,Computer,81.72,2025-06-11,Jenniferchester,Year 4,Phillips-Smith
4610,Monica Santos,Male,18,Computer,89.3,2025-02-20,Rhodeschester,Year 4,George LLC
5171,Aaron Johnson PhD,Female,21,Science,48.98,2025-02-08,East Mary,Year 4,Maldonado Inc
1453,Sarah Rodriguez,Male,20,Computer,99.94,2025-05-08,Fullerview,Year 1,Aguilar-Dean
7463,Derek Barnett,Female,22,History,92.8,2025-09-13,New Erin,Year 4,"Lee, Harris and Tran"
5912,Michael Walton,Male,19,Science,48.35,2024-12-22,Lake Linda,Year 4,"Roy, Sanders and Farmer"
7955,Sherry Mccall,Male,24,Math,45.41,2025-09-19,West Joshuamouth,Year 3,"Franco, Jordan and Mills"
8635,Sarah Beck,Male,24,English,67.67,2024-12-23,Christopherborough,Year 1,Morales PLC
7872,Scott Gomez,Female,21,Math,52.23,2025-09-10,North James,Year 1,Andersen-Lewis
2750,Marcus Rodgers,Male,25,English,90.6,2025-03-12,Petersonshire,Year 2,Spence-Yoder
3625,Ashley Thomas,Male,18,Computer,62.13,2024-11-23,Josechester,Year 2,Jones-Christian
4207,Thomas Gutierrez PhD,Female,19,History,74.08,2025-10-17,Lake Hollyshire,Year 3,Mitchell-Boyd
3345,Diana Baxter,Male,21,Computer,99.73,2025-03-01,Port Savannahborough,Year 3,"Martinez, Richardson and Soto"
3884,Lauren Harris,Female,25,Science,60.07,2024-11-29,Lake Jennyfurt,Year 4,"Graham, Christian and Ellis"
3595,Gregory Morales,Male,21,Math,98.34,2025-02-13,New Thomasburgh,Year 2,Santana Group
7689,Chelsea Greene,Male,24,Math,66.43,2025-10-10,Davidborough,Year 4,Jones-Warner
7619,Jonathan Thomas,Male,19,Math,95.76,2025-07-31,Lake Alexishaven,Year 2,Chapman LLC
7102,Jessica Morris,Male,24,Computer,79.06,2024-11-01,East Robert,Year 2,Scott PLC
5810,Lauren Williams,Male,18,English,55.53,2025-03-21,Berrymouth,Year 3,Snyder-Bryant
1443,Jeremiah Moreno,Male,19,English,99.12,2025-06-26,South Johnville,Year 1,"Butler, Hutchinson and Anderson"
8587,Joel Cortez,Female,23,English,97.95,2025-04-01,Darrenport,Year 3,"Banks, Oconnell and Crane"
3590,Wanda Smith,Female,22,Computer,77.49,2025-01-07,West Juanside,Year 3,"Silva, Barnes and Lopez"
9752,Alec Turner,Male,24,Computer,58.5,2025-10-21,Darrellborough,Year 3,Price LLC
1084,Katherine Nichols,Female,22,Computer,76.35,2024-11-19,Jeanborough,Year 3,Anderson-Martinez
7322,Raymond Silva,Female,24,English,55.12,2025-07-05,Olsonfort,Year 1,Williams-Duran
6606,Dr. Kathleen Foster,Female,23,Computer,61.56,2025-09-14,Johnsonland,Year 3,Wang Group
9055,Karen Hamilton,Male,19,Math,63.12,2025-10-21,Hebertside,Year 2,"Esparza, Wall and Butler"
3397,Samuel Banks,Male,23,Science,94.57,2025-09-21,New Anita,Year 4,Bell-Torres
9662,William Smith,Female,22,Computer,60.64,2025-02-28,East Amandaborough,Year 1,"Grant, Reynolds and Beard"
2519,Brenda Gonzalez MD,Female,18,History,89.66,2025-03-24,South Jessica,Year 2,"Tucker, Foster and Bell"
3926,Jill Burgess,Male,24,English,92.4,2025-03-07,Chambershaven,Year 4,"Williams, Mcbride and Hardin"
5613,Jennifer Cox,Male,25,English,73.35,2025-05-13,Brownbury,Year 1,Conner-Parrish
4880,Kenneth Rhodes,Male,18,Computer,77.81,2024-12-03,East Anthonychester,Year 1,Baldwin LLC
5144,Stacey Kim,Male,19,Science,84.25,2025-05-06,Jeremyborough,Year 2,Murphy Group
2967,Samantha Hood,Female,22,Computer,78.46,2024-12-25,Jacobburgh,Year 1,Mercado-Stewart
3061,Kimberly Garcia,Female,18,Science,44.75,2025-07-01,East James,Year 4,Green-Robinson
4591,Cindy Moore,Female,18,Science,79.83,2025-03-16,Nicholasburgh,Year 3,Villarreal PLC
8192,Kimberly Kaiser,Male,25,Computer,75.45,2025-04-30,New Anthonyville,Year 4,Diaz-Carroll
6233,Shawn Jenkins,Male,25,English,74.91,2025-09-21,East Elizabeth,Year 2,Cole and Sons
3302,Scott Lee,Male,18,Computer,50.28,2025-01-29,North Sandraberg,Year 4,"Olson, Hernandez and Gordon"
1519,Gina Gibbs,Female,24,Math,49.23,2025-04-03,New Janice,Year 3,Fritz-Reynolds
8277,Elizabeth Brandt,Female,20,Computer,74.93,2025-01-26,Stephensburgh,Year 1,"Landry, Marquez and Robinson"
2715,Denise Carpenter,Male,24,Science,44.14,2025-03-18,Hectorfort,Year 2,"Carter, Thompson and Arroyo"
2117,Casey Collins,Male,21,English,55.93,2025-04-18,North Jacobport,Year 2,Harmon-Blevins
6247,Tyrone Mcintyre,Male,23,English,98.82,2025-08-12,Port Mark,Year 2,Johnson-Cole
5704,Erin Fleming,Male,22,Math,60.16,2025-05-08,Monroehaven,Year 2,Simon Inc
9473,Angel Webster,Female,25,History,98.73,2025-02-06,Johnfort,Year 1,Lara Ltd
1070,Cynthia Johnson,Male,18,History,63.35,2025-06-24,North Amandabury,Year 2,"Taylor, Rogers and Campbell"
8774,Rebecca Perry,Male,18,English,59.56,2024-12-01,Vegashire,Year 3,"King, Webb and Dalton"
2246,Brittany Parks,Female,20,Science,67.42,2025-01-26,West Michael,Year 3,Carlson-Pena
9009,Daniel Blair,Female,23,English,60.14,2025-01-22,Douglasside,Year 4,Lang-Little
3051,Katherine Ward,Male,24,English,45.38,2025-05-16,Wilsonton,Year 4,Alexander-Vega
6496,Rachael Johnson,Male,19,History,62.56,2025-08-16,Pughbury,Year 1,"Marquez, Shaw and Mckee"
9612,Mark Davis,Female,22,History,82.98,2025-08-01,Branditown,Year 2,Black-Rosales
9219,Jeremy Warren,Male,23,History,73.09,2025-08-24,Sandersborough,Year 2,"Johnson, Burch and Mathis"
7429,Ashley Fitzgerald,Female,19,History,42.52,2025-04-04,West Toddmouth,Year 2,Fisher-Turner
1824,David Kelly Jr.,Female,24,Math,71.74,2025-03-31,East Allisonfurt,Year 2,"Mitchell, Faulkner and Perez"
8365,Brian Fisher,Female,21,History,64.38,2025-04-11,Rhondaport,Year 3,"Morris, Williams and Christian"
9510,Danielle Yang,Female,19,English,56.01,2024-12-18,East Robertshire,Year 3,Coleman-Osborn
1541,Daryl Martinez,Male,23,English,96.92,2025-02-17,Palmerside,Year 3,Warren PLC
2956,Ashley Baird,Male,20,English,75.97,2025-08-09,East Patrick,Year 1,"Bender, Carroll and Stark"
4411,Alexander Sanchez,Male,25,History,75.25,2025-07-05,Clarkchester,Year 1,Ford Inc
5006,Randy Jacobs,Female,18,Science,42.5,2024-10-31,Tiffanyland,Year 4,"Hernandez, Miller and Andrews"
9732,Timothy Olson,Female,23,History,46.47,2025-05-14,North Tammy,Year 1,Jacobs Group
3841,Christopher Smith,Male,20,Math,74.38,2025-03-06,Loveshire,Year 1,"Kent, Bennett and Daniels"
6670,Carlos Wallace,Male,22,English,68.75,2025-10-20,Joyceside,Year 2,Anderson Inc
1552,Tina Thomas,Male,21,Math,58.77,2024-11-03,South Dana,Year 3,Nelson LLC
1124,Mr. Austin Ryan,Male,22,Science,73.56,2025-01-19,Maryland,Year 2,Sanders Ltd
9264,Victoria Williams,Female,21,Math,82.91,2025-03-16,Lynchborough,Year 4,Johnson-Coleman
3018,Kaylee Castaneda,Female,24,Science,50.55,2025-04-23,East Brookebury,Year 2,"Rodriguez, Faulkner and Cox"
1738,Ethan Durham,Female,20,Science,41.96,2024-11-11,South Barbara,Year 3,Bates-Salazar
8389,Morgan Knight,Female,19,English,46.77,2025-01-14,New Gary,Year 1,"Hubbard, Mason and Green"
4029,Thomas Cervantes,Male,19,Math,96.5,2024-12-30,South Taylor,Year 1,Rosario-Gilmore
3218,Paul Travis,Male,21,History,62.46,2025-04-24,Lake Sheila,Year 1,Wood Ltd
8746,Michael Hutchinson,Female,18,Computer,64.34,2025-03-02,Claytonmouth,Year 2,"Foster, Smith and Garcia"
1449,Jeremy Vega,Female,18,Computer,78.09,2024-12-21,Boydside,Year 3,"Garcia, Reid and Baird"
1861,Jamie Gordon,Female,22,Science,77.97,2024-11-16,South Kenneth,Year 3,"Braun, Wright and Collins"
2135,Mrs. Patricia Rodriguez,Male,18,History,47.58,2024-12-26,Gutierrezville,Year 3,Simmons and Sons
4160,Scott Smith,Male,22,English,45.83,2025-05-13,West Kimberly,Year 4,"Jennings, Hanson and Adkins"
3980,Andrea Bentley,Male,25,Math,45.27,2024-11-30,Lake Taraville,Year 2,"Lewis, Crawford and Moore"
2908,Latasha Bailey,Female,20,Computer,43.53,2025-09-25,West Tannerburgh,Year 1,"Ramirez, Escobar and Holmes"
1074,Edward Thompson,Male,18,English,69.43,2025-09-04,Port Cassandraburgh,Year 2,Moore Group
4793,Christina Fernandez,Female,25,Computer,61.58,2024-10-26,Lisahaven,Year 3,Day and Sons
6956,Cynthia Ball,Female,22,Math,97.22,2025-04-19,Ashleemouth,Year 1,Arnold-Morgan
2921,Ryan Hayes,Female,24,Math,41.09,2025-07-28,Turnermouth,Year 1,Hayes-Andersen
8026,Mr. Michael Hanna,Female,19,Science,66.15,2025-05-14,South Douglasborough,Year 4,"Holt, Collier and Mcmahon"
7410,John Bird,Male,21,English,66.16,2025-09-11,Wesleymouth,Year 1,"Ramirez, Owens and Andrews"
6561,James Dawson,Female,22,Science,92.72,2025-01-15,Lake Patricia,Year 3,Calhoun Group
3657,John Franklin,Female,22,Science,54.9,2025-08-29,Gabrielleshire,Year 1,Holland-Patel
1970,Emily Garrison,Male,25,Science,44.33,2025-04-25,Jacobton,Year 1,Smith-Marshall
5083,Aaron Lopez,Female,19,Science,61.08,2025-09-23,Davidsonside,Year 2,George LLC
4589,Michael Mccarthy,Male,19,History,60.17,2024-11-03,Port Nicholas,Year 3,"Scott, Miller and Watts"
9554,James Moore,Male,18,Science,62.57,2025-07-29,Yangstad,Year 3,Benson LLC
3324,Tara Cantu,Female,23,Computer,41.31,2024-11-08,Chadville,Year 1,Lopez and Sons
9516,Victoria Rasmussen,Female,25,Science,80.21,2025-07-11,Port Nancy,Year 1,Jones and Sons
1330,Linda Ward,Female,23,History,93.43,2025-01-03,Normanburgh,Year 1,Brown-Jackson
7549,Samantha Franklin,Female,25,History,62.82,2025-02-27,Port Tara,Year 2,Pace Ltd
6205,Jennifer Reyes,Female,24,History,79.39,2025-08-01,Carolinetown,Year 3,Johnson PLC
1535,Christine Wheeler,Male,25,English,47.42,2025-09-24,New Joseph,Year 4,"Bowman, Jones and Buchanan"
2866,Miranda Roberts,Male,19,Math,92.97,2025-10-04,West Jamieburgh,Year 3,Stevenson-Fox
5495,Melinda Camacho,Male,18,Math,80.83,2025-10-01,South Debbie,Year 2,Clements-Brewer
1806,Kimberly Cox,Male,25,English,96.64,2025-06-20,Lake April,Year 1,Howard Inc
2950,Sarah Riley,Male,20,Computer,41.07,2024-11-18,South Jose,Year 3,"Jones, Bray and Stewart"
4774,Robert Marshall,Male,22,History,86.21,2025-06-20,Mathewsshire,Year 2,Davis-Wilson
4016,Andrew Nelson,Male,22,Math,79.53,2024-12-31,Feliciafort,Year 4,Singh Group
7370,Richard Carroll,Male,19,History,49.21,2025-04-04,Lake Ashley,Year 3,Espinoza PLC
1599,Matthew Sims,Female,22,History,44.68,2025-05-27,West Benjamin,Year 2,Browning Inc
5766,Terry Davis,Male,25,Science,64.62,2025-02-25,Port Richardtown,Year 3,Baker LLC
6402,Rachael Henry,Male,21,English,62.17,2025-08-02,Russoview,Year 4,Dean-Cowan
5723,Sarah Davis,Male,20,Math,69.41,2025-07-20,South Christopher,Year 1,"Robles, Brooks and Sutton"
1493,Amanda Adams,Female,21,English,69.02,2025-04-29,Laurafort,Year 2,Allison Inc
8916,Donna Anderson,Female,19,History,92.59,2024-12-02,Paulaport,Year 3,Castro-Alexander
8426,Leonard Wade,Male,18,Math,63.09,2025-09-25,Lake Emilyfurt,Year 2,Gould LLC
1980,Jo Peters,Male,22,Science,91.46,2024-10-24,North April,Year 2,Bush-Mcgee
5339,David Roach,Male,21,Math,77.09,2025-08-18,South Jonathan,Year 2,Howard-Simpson
5292,Carolyn Cruz,Male,22,Math,62.79,2025-04-05,Dominiquemouth,Year 3,Smith and Sons
5242,Ariel Olson MD,Female,20,Science,90.64,2024-10-22,Lukeville,Year 3,Stephens Ltd
8326,Wendy Hughes,Female,21,Science,82.39,2025-09-21,Lake Donald,Year 1,Black and Sons
7446,Jeanne Lewis,Female,22,Computer,40.4,2025-09-17,North Savannah,Year 3,Stone-Joyce
1061,Diane Stein,Male,20,Science,67.15,2025-05-17,East Christinafort,Year 4,"Smith, Ross and Johnson"
4914,Joseph Gibbs,Male,19,History,91.79,2024-12-14,North Tracey,Year 2,Holder-Smith
6811,Brandy Mckay,Male,25,Science,43.99,2024-11-10,Mccarthychester,Year 2,Smith LLC
8420,Megan Walton,Female,18,Math,44.73,2025-01-25,South Randy,Year 3,Conway PLC
8873,Kimberly Murphy,Male,24,Science,64.32,2025-07-19,New Brandi,Year 1,Sheppard PLC
8739,Ann Wallace,Male,23,Math,43.3,2025-08-28,Frazierview,Year 1,Gonzalez-Wilson
5349,Joanna King,Female,23,Math,87.49,2025-10-11,Danielsstad,Year 3,Johns-Kramer
2574,Brandi Goodman,Female,25,Computer,56.32,2025-09-03,Lake Lisa,Year 3,"Mills, Lewis and Rodriguez"
6887,Shawn Castillo,Male,23,History,93.87,2025-04-05,Jamesland,Year 4,Phillips-Williams
2059,Albert Rocha,Female,18,Computer,49.33,2025-04-22,Wisechester,Year 2,Mclaughlin and Sons
6415,Matthew Ramirez,Male,19,Math,72.43,2025-10-11,New Brandon,Year 4,"Houston, Hurley and Holland"
8478,April Johnson,Female,20,Math,67.69,2025-06-15,West Michealfurt,Year 4,Allen and Sons
3961,Thomas Edwards,Female,19,History,76.0,2024-11-13,Reidport,Year 2,Reynolds-Mitchell
1043,Michael Young,Female,24,Math,80.55,2025-06-22,Hansonberg,Year 2,"Gonzalez, Landry and Hall"
4583,Spencer Ho,Female,18,English,97.37,2024-11-20,Jarvisshire,Year 4,Mueller-Mcguire
4482,Keith King,Male,21,History,78.29,2025-07-30,North Jessicamouth,Year 2,Taylor Group
3704,Lacey Baker,Male,19,Computer,98.89,2025-02-26,North Carlstad,Year 4,"Hines, Davis and Henson"
3712,Carolyn Estes,Male,22,Math,53.07,2025-07-30,Jenningschester,Year 1,Norris PLC
6613,Christine Rivera,Female,23,Math,78.38,2025-07-20,Bruceview,Year 4,"Ferrell, Graves and Flores"
5348,Russell Barr,Female,24,English,68.25,2025-09-23,West Joshuafurt,Year 3,Oliver Group
1480,Shannon Sanders,Male,20,Science,87.48,2025-02-27,New Thomasport,Year 3,Murphy-Juarez
6039,Joshua Rodriguez,Female,18,Math,81.15,2025-10-02,Thompsonborough,Year 4,"Larson, Schwartz and Clayton"
8650,Holly Perez,Male,19,Science,78.49,2025-02-25,South Sharonport,Year 2,Robinson-Cameron
4151,Elijah Wheeler,Female,22,Math,77.9,2025-02-17,Harperborough,Year 1,Williams-Bailey
4443,Mark Torres,Male,23,English,85.46,2025-09-21,South Eric,Year 1,"Stephens, Collins and Holt"
2267,Brandon Cummings,Male,18,Computer,74.91,2025-02-28,Ianborough,Year 1,Mora-Wallace
9245,Rachel Liu,Male,20,Math,99.05,2025-03-02,South Dawntown,Year 1,"Adams, Morris and Olson"
9487,Anna Hunt,Male,21,Science,90.56,2025-03-08,South Ralph,Year 2,Pope-Melton
4768,Keith Mahoney,Male,20,History,82.08,2025-06-29,New Pammouth,Year 2,"Davis, Austin and Wyatt"
4567,Kyle Ramirez,Male,19,Computer,44.03,2025-10-11,Kimberlytown,Year 2,"Hughes, Wood and Freeman"
8148,Dana Ingram,Male,21,Math,52.11,2024-11-14,Kevinfort,Year 1,"Davis, Obrien and Turner"
4399,David Holmes,Female,25,English,55.38,2025-06-23,Brendanbury,Year 4,Cross and Sons
7834,Mary Flores,Male,19,English,77.52,2025-02-27,New Alexanderport,Year 2,Smith Inc
9514,Mr. Paul Wright,Male,20,Math,49.19,2025-01-06,Lake Brittany,Year 4,Taylor-Wagner
2780,Mary Barnes,Female,18,Computer,62.98,2025-08-19,Leeville,Year 2,Swanson Ltd
9545,Jennifer Brown,Female,23,Math,98.57,2025-10-09,Jamestown,Year 2,Rasmussen Group
9505,Elizabeth Yates,Male,23,Science,48.35,2025-05-02,South Ericside,Year 1,Cox Ltd
2661,Eric Butler,Female,22,English,61.14,2025-04-22,East Jay,Year 4,"Newman, Cabrera and Smith"
3563,Deborah Love,Female,20,History,92.52,2025-08-17,North Andrewton,Year 3,Shelton-Small
1299,Jodi Cook,Female,21,Math,44.51,2025-05-16,Griffinview,Year 3,Kennedy-Lara
8968,Connie Tyler,Female,23,Science,82.94,2025-05-11,Port Ryanton,Year 1,Allen Inc
8924,Melissa Vazquez,Female,24,Computer,62.14,2025-02-20,Port Christopherville,Year 4,Baxter Ltd
9588,Kimberly Sanchez,Male,24,English,74.26,2025-10-14,Danielchester,Year 4,Arroyo Ltd
2170,Brianna Zuniga,Female,24,Math,76.88,2025-02-11,Garzaland,Year 4,Flores LLC
4374,Brooke Chapman,Male,23,Math,90.44,2025-08-10,South Kenneth,Year 2,Gonzales-Rodriguez
5846,Alexandra Frye,Male,25,History,65.11,2025-01-19,New Vanessa,Year 1,Murillo and Sons
7840,Kelsey Hayes,Female,18,Computer,49.88,2025-04-13,South Melissaport,Year 4,"Jones, Jackson and King"
7917,John Brown,Female,18,English,72.22,2025-01-11,Espinozamouth,Year 3,"Dominguez, Kelly and Ferguson"
6215,Aaron Castillo,Male,20,Science,59.47,2025-02-16,Campbellmouth,Year 1,"Barker, Gibson and Gray"
5994,Jennifer Jones,Female,23,Science,65.75,2024-11-19,West Saramouth,Year 1,Greene LLC
3166,Joseph Baker,Female,23,Math,74.71,2025-05-16,South Kellystad,Year 1,Day-Chan
9235,Jessica Melton,Female,19,Math,54.28,2024-12-17,Acostaburgh,Year 3,Arroyo-Jones
6592,Gregory Mills,Male,25,Science,87.92,2025-03-09,North Andrea,Year 1,"Price, Harris and Cummings"
3251,Brandon Baker,Male,25,English,90.3,2025-06-24,Seanton,Year 3,"Serrano, Sullivan and Evans"
6344,Ronald Evans,Female,22,Math,79.47,2025-06-12,Conleymouth,Year 1,Matthews and Sons
9112,Joshua Stewart,Female,25,English,78.61,2025-06-04,East Lorettachester,Year 3,Smith-Wu
2640,Katelyn Russell,Male,19,History,81.04,2025-09-19,Hollandmouth,Year 1,Church Group
7140,Anna Richardson,Female,21,Math,69.33,2025-10-17,Karlafurt,Year 3,Burgess Group
7178,Amy Silva,Female,25,Computer,48.05,2025-03-27,Douglasville,Year 4,"Graves, Edwards and Harper"
2630,Patricia Miller,Male,23,History,67.97,2025-06-15,Port Lori,Year 1,Johnson-Romero
4137,Elizabeth Barber,Female,22,English,98.57,2025-07-01,Port Christopherburgh,Year 2,Gonzalez PLC
6451,Jason Phillips,Female,24,Science,81.5,2025-08-09,Stevenberg,Year 3,"White, Allen and Parrish"
1937,Ryan Carpenter,Female,23,English,50.28,2024-11-03,New Jeremybury,Year 2,"Taylor, Gates and Petersen"
2330,Brett Hale,Male,18,History,98.49,2025-09-01,Michaelland,Year 4,"Ramirez, Espinoza and Sanchez"
6118,Kathleen Chan,Female,23,Science,47.09,2025-07-07,Courtneybury,Year 4,"Smith, Barker and Flores"
4461,Sarah Ramirez,Female,23,Computer,85.97,2024-12-18,North Paulaport,Year 2,Munoz-Sanders
5468,Anna Lynn,Male,19,Science,53.44,2025-08-02,West Jakeberg,Year 3,Jacobs LLC
1606,Jody Bush,Male,20,Computer,98.92,2024-11-04,South Anaville,Year 1,"Collins, Ibarra and Perkins"
6633,Kevin Fernandez,Male,22,English,59.98,2024-11-01,Floydfurt,Year 1,Norton-Dickerson
7973,Anna Davis,Female,22,Math,51.75,2025-05-20,Allisonborough,Year 1,"Morales, Hall and Robinson"
2654,Erica Martinez,Female,21,Computer,79.74,2025-02-24,Kimberlyburgh,Year 1,"Smith, Nguyen and Nichols"
6244,Mary Cole,Female,21,Math,66.34,2025-10-02,Sullivanberg,Year 2,"Mendez, Jackson and Jordan"
7817,Teresa Clark DDS,Male,20,Science,51.04,2024-11-16,Lake Christopher,Year 2,Ruiz-Browning
2975,Anthony Fry,Male,18,Science,46.38,2025-01-16,Harrisstad,Year 1,"Gardner, George and Berg"
2988,David Molina,Male,20,English,84.34,2025-09-12,West Phillip,Year 2,Fox Inc
5923,Jocelyn Cherry,Male,21,Computer,44.21,2025-05-04,Laurenborough,Year 2,Taylor-Boyd
4897,Jared Davies,Female,21,Science,77.23,2025-02-20,Leonfort,Year 4,Fisher Ltd
5344,Michael Stokes,Female,18,Math,42.3,2025-07-25,Phamside,Year 4,Bryan LLC
8666,Jessica Stout,Female,21,History,44.19,2025-03-15,Calvinstad,Year 2,Mccoy LLC
8868,Traci Vaughn,Male,18,Computer,73.19,2024-12-16,Chaseland,Year 4,"Nichols, Lawson and Vega"
8388,Barbara Williams,Male,23,Computer,88.49,2025-08-22,Garyport,Year 4,Smith Ltd
2812,Monique Young,Female,24,English,96.74,2025-09-02,Port Melinda,Year 2,Leon Group
6926,Jeremy Harris,Male,22,Computer,45.15,2024-12-19,Meganstad,Year 1,Wilson-Hughes
6575,Tammy Alexander MD,Female,22,English,68.66,2025-03-10,Smithstad,Year 4,Mcmahon Inc
8946,Jack Hatfield,Female,24,Computer,54.29,2025-07-09,East Toddstad,Year 1,Becker PLC
9520,Mary Miller,Female,20,History,62.63,2025-03-13,Port Daniellefort,Year 4,Mcdonald and Sons
6525,Phillip Brown,Female,25,Computer,91.36,2025-03-07,New Gabriella,Year 3,Moreno Inc
1499,Michael Patterson,Female,24,Computer,83.49,2025-03-24,Nicolehaven,Year 3,Foster PLC
3116,Matthew Shea,Male,25,Science,95.78,2025-07-17,Carlaport,Year 4,"Johnson, Brown and Strickland"
2058,Robert Wright,Male,21,Science,75.84,2025-05-20,Roymouth,Year 4,Cochran PLC
7862,Katherine Durham,Male,19,Math,86.76,2025-08-05,West Jessica,Year 3,Gomez-Shepherd
4421,Christina Gilbert,Female,19,History,64.02,2025-08-28,Port Melanie,Year 3,"Ramirez, Parsons and Johnson"
9047,Matthew Ramos,Male,24,Math,58.08,2025-05-11,Melissamouth,Year 3,Gray-Moore
2833,Theresa Ho,Male,24,History,66.63,2025-07-13,West Christina,Year 1,Norris Ltd
5872,Brandy Wagner,Female,22,Math,93.42,2025-08-15,Adamsport,Year 1,Cox-Smith
8392,Miranda Wright,Male,23,Math,64.61,2025-04-19,Floresfort,Year 2,"Dominguez, Martin and Alvarado"
4070,Steven Fuller,Male,21,Math,43.26,2025-04-29,Michaelland,Year 2,Edwards PLC
2206,Paul Wright,Male,22,Math,93.49,2025-07-16,Susanville,Year 4,"Duffy, Fletcher and Diaz"
9496,Kelly Henderson,Female,19,History,88.53,2025-03-10,Riosstad,Year 2,Wallace-Jarvis
9724,Marie Smith,Male,22,Science,78.15,2024-11-18,Silvafort,Year 3,Butler-Sutton
6499,Christopher Robinson DDS,Male,19,Computer,79.81,2025-05-02,Tracieburgh,Year 2,Evans-Oconnor
9981,Ashley Knight,Male,19,English,93.74,2025-10-08,Patriciaport,Year 1,Keith and Sons
6252,Scott Combs,Male,20,Math,88.67,2025-04-17,Perezburgh,Year 2,Bryant-Robertson
8054,Mrs. Jeanne Miller,Female,24,Math,63.63,2024-11-15,Lake Teresa,Year 4,"Choi, Cohen and Wells"
9348,Mrs. Jean Weaver,Male,18,Math,43.39,2025-09-18,Melendezview,Year 4,"Becker, Branch and Johnson"
9827,Edward Brown,Male,18,Computer,77.13,2024-11-12,West Tony,Year 4,Reynolds Ltd
8727,Bridget Freeman,Female,24,History,79.48,2025-01-27,Petersenmouth,Year 2,Mccarthy-Green
8932,Stacey Esparza,Male,22,History,85.22,2025-05-14,South Colleenfort,Year 1,Fowler Inc
1788,Christine Brown,Female,19,English,49.84,2025-03-06,Dennismouth,Year 1,"Vargas, Rodriguez and Carter"
2544,Erika Walker,Male,20,Math,43.04,2025-09-28,North Russell,Year 4,Ward-Brown
8699,Craig Davis,Female,23,English,90.71,2025-10-18,Rodriguezshire,Year 1,Campos and Sons
5688,Cheryl Rubio,Female,21,History,52.9,2025-08-23,New Adrian,Year 3,Peters-Smith
5046,Jason White,Male,25,English,96.22,2025-07-13,Jonesfort,Year 4,"Jones, Bates and Hernandez"
4839,Michael Vargas,Female,19,Science,53.86,2024-11-24,North Ann,Year 3,Sawyer LLC
6099,Katherine Alexander,Female,22,Computer,40.28,2025-05-01,Melanieport,Year 3,Frederick Group
4297,Rachel Martin,Male,20,Science,80.52,2025-05-02,Victoriaton,Year 1,Ritter-Ayers
6450,Joseph Brown,Male,25,English,49.23,2025-08-30,Timothystad,Year 3,Marshall PLC
3452,Lisa Estrada,Male,20,English,49.51,2025-01-16,East Michael,Year 4,Clarke and Sons
2494,Kelly Miller,Male,22,Math,84.42,2024-10-27,Lake Jamieberg,Year 4,Young LLC
5903,John Foster,Female,18,Computer,89.78,2025-01-10,East Shannon,Year 1,"Barnes, Reyes and Pham"
3250,Stephanie Marshall,Female,23,English,93.12,2025-03-29,Davidfort,Year 4,Todd and Sons
1773,Renee Beck,Female,25,Science,98.1,2025-03-31,Medinatown,Year 4,Ferguson-Williamson
2763,Diana Vasquez,Female,25,English,75.54,2025-06-02,New Tiffanymouth,Year 3,Carr-Reynolds
3893,David Boyer,Male,19,Computer,92.46,2024-10-24,Katelynberg,Year 1,"Walters, Harris and Schmidt"
7373,Jessica Campbell,Female,21,Science,40.61,2024-12-04,Kingfort,Year 2,"Dixon, Ellis and Sanders"
5391,Mr. David Grimes,Male,22,English,68.07,2025-02-18,Lake Karen,Year 4,Craig-Butler
5904,Kaitlyn Garcia,Female,21,Science,66.62,2024-12-01,Port Olivia,Year 1,"Parker, Wade and Elliott"
9754,Jennifer Mora,Male,19,Science,45.38,2025-07-24,North Ericchester,Year 1,"Taylor, Flores and Chavez"
2674,Alicia Powell,Male,19,History,43.81,2025-03-10,South Sharon,Year 2,Villegas Group
9917,Stephanie Mckee,Male,22,Computer,63.28,2025-05-10,Port Melissa,Year 4,"Aguilar, Taylor and Johnson"
